,input,id,来源,name,label,开发,发行,href,厂商,评分,下载,关注,android,ios,GameRes评分
874,2021/11/18,207345,TAPTAP,豆腐跳一跳,休闲,万物识光,nan,https://www.taptap.com/app/207345,nan,0.0,0,47,预约,敬请期待,
875,2021/11/18,207344,TAPTAP,机械世界,"生存,角色扮演",阿杰独立游戏,nan,https://www.taptap.com/app/207344,nan,0.0,0,133,预约,预约,
876,2021/11/18,207250,TAPTAP,魔法迷域,"战棋,Roguelike,策略",武汉幻狮,nan,https://www.taptap.com/app/207250,nan,9.0,0,14484,预约,敬请期待,
877,2021/11/18,207238,TAPTAP,Minnes,"音游,二次元,音乐,音乐游戏,节奏",nan,nan,https://www.taptap.com/app/207238,GooingStudio,9.4,0,81893,预约,预约,
878,2021/11/18,207104,TAPTAP,奥西里之环,"团队合作,丧尸,高画质,射击,动作,竞技,联机,多人",nan,nan,https://www.taptap.com/app/207104,巨人网络,8.7,0,1385863,预约,预约,
879,2021/11/18,207102,TAPTAP,穿越人生,"角色扮演,RPG,文字,模拟",第一应用工作室,鱼,https://www.taptap.com/app/207102,nan,9.7,0,16619,预约,预约,
880,2021/11/18,207091,TAPTAP,拇指英雄,"自由,收集,休闲",nan,nan,https://www.taptap.com/app/207091,悠趣未来,0.0,0,97,预约,预约,
881,2021/11/18,207082,TAPTAP,热血时代之我是蜘蛛人,"DIY,动作,创造,休闲",nan,nan,https://www.taptap.com/app/207082,优趣科技,0.0,0,62,预约,获取,
882,2021/11/18,207026,TAPTAP,代号：ATLAS,"射击,生存,联机,末日,废土,海洋,角色扮演",nan,nan,https://www.taptap.com/app/207026,网易游戏,7.5,0,445865,预约,预约,
883,2021/11/18,207018,TAPTAP,锚点降临,"动作,美少女,二次元,卡牌,RPG,联机,回合",nan,nan,https://www.taptap.com/app/207018,雷焰游戏,8.7,0,480326,预约,预约,
884,2021/11/18,206999,TAPTAP,迷失之城,"收集,冒险",飞鱼畅游,nan,https://www.taptap.com/app/206999,nan,0.0,0,203,预约,预约,
885,2021/11/18,206997,TAPTAP,英雄征战,"策略,战棋,卡牌",Maytoo Game,nan,https://www.taptap.com/app/206997,nan,0.0,0,98,预约,预约,
886,2021/11/18,206984,TAPTAP,末日生存守则,休闲,玄极互娱,nan,https://www.taptap.com/app/206984,nan,0.0,0,95,预约,敬请期待,
887,2021/11/18,206934,TAPTAP,超凡先锋,"射击,策略,竞技,生存,角色扮演",nan,nan,https://www.taptap.com/app/206934,网易游戏,6.9,0,113306,预约,预约,
888,2021/11/18,206933,TAPTAP,神迹大陆,"音乐,横版,横版动作,动作",play工作室,nan,https://www.taptap.com/app/206933,nan,0.0,0,101,预约,预约,
889,2021/11/18,206916,TAPTAP,守望危城,休闲,nan,椰子玩游戏,https://www.taptap.com/app/206916,nan,0.0,0,75,预约,敬请期待,
890,2021/11/18,206911,TAPTAP,圣戒信条（测试版）,"幻想,MMO,魔幻,角色扮演",nan,nan,https://www.taptap.com/app/206911,Soul Studio,5.9,0,307,预约,敬请期待,
891,2021/11/18,206889,TAPTAP,魔旅之塔,角色扮演,BradyStudio,nan,https://www.taptap.com/app/206889,nan,0.0,0,111,预约,预约,
892,2021/11/18,206853,TAPTAP,猛将争霸,策略,nan,nan,https://www.taptap.com/app/206853,SUUGAME,0.0,0,68,预约,敬请期待,
893,2021/11/18,206841,TAPTAP,哥布林必须死,"经营,卡牌,建造,塔防,策略",nan,nan,https://www.taptap.com/app/206841,哥布林工作室,0.0,0,133,预约,预约,
894,2021/11/18,206816,TAPTAP,魂之幻域,角色扮演,魂域,Min工作室,https://www.taptap.com/app/206816,nan,0.0,0,145,预约,敬请期待,
895,2021/11/18,206814,TAPTAP,混乱之城,卡牌,水熊漫步,nan,https://www.taptap.com/app/206814,nan,0.0,0,185,预约,预约,
896,2021/11/18,206809,TAPTAP,动物朋友：王国,"兽娘,漫改,二次元,卡牌",nan,nan,https://www.taptap.com/app/206809,Kingdom制作委员会,8.8,0,63089,预约,预约,
897,2021/11/18,206808,TAPTAP,锵锵大作战,"竞技,休闲竞技,MOBA,动作",nan,nan,https://www.taptap.com/app/206808,新闻消息,8.8,0,608,预约,预约,
898,2021/11/18,206804,TAPTAP,伊始大陆,角色扮演,nan,nan,https://www.taptap.com/app/206804,初愿工作室,0.0,0,135,预约,敬请期待,
899,2021/11/18,206788,TAPTAP,星之守护,卡牌,nan,盒子君,https://www.taptap.com/app/206788,nan,0.0,0,168,预约,敬请期待,
900,2021/11/18,206784,TAPTAP,幽异森林,"动作,DIY,Roguelike,射击,冒险",nan,nan,https://www.taptap.com/app/206784,LayaMe studio,9.2,0,23374,预约,预约,
901,2021/11/18,206776,TAPTAP,蛋仔派对,"竞技,可爱,休闲竞技,休闲",nan,nan,https://www.taptap.com/app/206776,网易游戏,8.8,0,75403,预约,预约,4.0
902,2021/11/18,206724,TAPTAP,新神,"弹幕,弹幕射击,冒险",nan,nan,https://www.taptap.com/app/206724,90% Games,9.7,0,4913,预约,敬请期待,
903,2021/11/18,206557,TAPTAP,赛尔号经典版,"养成,童年,策略",nan,nan,https://www.taptap.com/app/206557,上海淘米网络科技有限公司,6.7,0,78312,预约,预约,
904,2021/11/18,206552,TAPTAP,第二届封神考试开幕了,卡牌,天虫工作室,nan,https://www.taptap.com/app/206552,nan,0.0,0,186,预约,预约,
905,2021/11/18,206551,TAPTAP,彪悍人生,休闲,nan,nan,https://www.taptap.com/app/206551,极客游戏,0.0,0,183,预约,敬请期待,
906,2021/11/18,206546,TAPTAP,江湖雨中客mud,"应用,交友,角色扮演",Bianco工作室,nan,https://www.taptap.com/app/206546,nan,9.9,0,609,预约,预约,
907,2021/11/18,206537,TAPTAP,七日Project,"养成,挂机,卡牌",七日工作室,nan,https://www.taptap.com/app/206537,nan,7.2,0,4255,预约,预约,
908,2021/11/18,206524,TAPTAP,自走棋MOBA,"自走棋,MOBA,策略",nan,nan,https://www.taptap.com/app/206524,龙渊网络,5.8,0,14322,预约,预约,
909,2021/11/18,206366,TAPTAP,语音对战王,休闲,nan,nan,https://www.taptap.com/app/206366,竹筏游戏,0.0,0,37,预约,敬请期待,
910,2021/11/18,206354,TAPTAP,天神镇,"经营,建造,国风,模拟经营,中国风,模拟",星奕工作室,游力卡游戏（PC）,https://www.taptap.com/app/206354,nan,8.8,0,305497,预约,预约,
911,2021/11/18,206253,TAPTAP,无尽航线,"dbg,Roguelike,卡牌",达拉然工作室,苦柚Games,https://www.taptap.com/app/206253,nan,8.5,0,7625,预约,预约,
912,2021/11/18,206252,TAPTAP,我要当村长,"经营,休闲,模拟",一鲸游戏,nan,https://www.taptap.com/app/206252,nan,9.6,0,21757,预约,预约,
913,2021/11/18,206197,TAPTAP,海绵宝宝:比奇堡的冒险,"童年,移植,动作",nan,nan,https://www.taptap.com/app/206197,HandyGames,8.9,0,334014,预约,预约,
914,2021/11/18,206099,TAPTAP,汉堡塔防,"策略,经典,塔防,休闲",nan,nan,https://www.taptap.com/app/206099,多糖,0.0,0,108,预约,预约,
915,2021/11/18,206036,TAPTAP,圆桌誓约,"飞行,黑暗,恶搞,角色扮演",nan,nan,https://www.taptap.com/app/206036,火箭Studio,0.0,0,283,预约,预约,
916,2021/11/18,205951,TAPTAP,千年之旅,"养成,美少女,二次元,卡牌",英澈游戏,哔哩哔哩游戏,https://www.taptap.com/app/205951,nan,8.8,0,121515,预约,预约,
917,2021/11/18,205891,TAPTAP,达达牌的宝藏,卡牌,天虫工作室,nan,https://www.taptap.com/app/205891,nan,0.0,0,266,预约,预约,
918,2021/11/18,205888,TAPTAP,星尘幻战录,"DIY,横版,改装,横版过关,策略",九圣天玩工作室,nan,https://www.taptap.com/app/205888,nan,9.4,0,9758,预约,敬请期待,
919,2021/11/18,205875,TAPTAP,兔子消消乐: 玩具屋,"收集,可爱,联网,休闲",nan,nan,https://www.taptap.com/app/205875,BigCat,0.0,0,66,预约,获取,
920,2021/11/18,205857,TAPTAP,时间行者和他的99朵玫瑰,冒险,4th独立营:Lewan,超神网络,https://www.taptap.com/app/205857,nan,9.7,0,435,预约,敬请期待,
921,2021/11/18,205804,TAPTAP,怪诞雪灵,"双人,动作",4th独立营：流心,无,https://www.taptap.com/app/205804,nan,0.0,0,121,预约,预约,
922,2021/11/18,205797,TAPTAP,艾玛历险记,"黑暗,角色扮演",nan,nan,https://www.taptap.com/app/205797,可可历险记工作室,9.7,0,1486,预约,预约,
923,2021/11/18,205795,TAPTAP,平行战记,动作,4th独立营：ln XD,nan,https://www.taptap.com/app/205795,nan,0.0,0,59,预约,预约,
924,2021/11/18,205774,TAPTAP,变种方块,"弹幕,动作",4th独立营：摸鱼人摸鱼魂摸鱼都是人上人,nan,https://www.taptap.com/app/205774,nan,0.0,0,63,预约,预约,
925,2021/11/18,205741,TAPTAP,变节,"策略,战棋,休闲",4th独立营：崖木自助超市,nan,https://www.taptap.com/app/205741,nan,0.0,0,59,预约,预约,
926,2021/11/18,205737,TAPTAP,花 · 变,"收集,模拟,休闲",4th独立营：发际线总是在和我作队,nan,https://www.taptap.com/app/205737,nan,9.6,0,24161,预约,敬请期待,
927,2021/11/18,205719,TAPTAP,你要跳舞吗,休闲,4th独立营：BigJohn,nan,https://www.taptap.com/app/205719,nan,0.0,0,75,预约,敬请期待,
928,2021/11/18,205702,TAPTAP,生而为人,休闲,4th独立营：益点—划水队,nan,https://www.taptap.com/app/205702,nan,0.0,0,88,预约,预约,
929,2021/11/18,205692,TAPTAP,变形课差生,休闲,nan,nan,https://www.taptap.com/app/205692,4th独立营：孤岛气球,0.0,0,63,预约,敬请期待,
930,2021/11/18,205691,TAPTAP,To The Top,"穿越,角色扮演",nan,nan,https://www.taptap.com/app/205691,4th独立营：烤鸭便当,0.0,0,66,预约,预约,
931,2021/11/18,205687,TAPTAP,光阴与你,休闲,4th独立营:益点—咸鱼队,nan,https://www.taptap.com/app/205687,nan,0.0,0,107,预约,预约,
932,2021/11/19,176805,TAPTAP,梦蝶,"解谜,水墨风,文字",炭焱网络,OKJOY,https://www.taptap.com/app/176805,nan,9.3,0,27406,预约,预约,
933,2021/11/18,205675,TAPTAP,鲨鱼台球,"台球,体育",北京释寂千雷信息技术有限公司,鲨鱼台球,https://www.taptap.com/app/205675,nan,0.0,0,355,预约,预约,
934,2021/11/18,205605,TAPTAP,元气蛋蛋王,"休闲,多人,竞技",nan,nan,https://www.taptap.com/app/205605,深圳霍斯科技有限公司,9.7,0,2066,预约,敬请期待,
935,2021/11/18,205578,TAPTAP,汤姆猫小小勇士,冒险,nan,nan,https://www.taptap.com/app/205578,广州金科文化科技有限公司,0.0,0,377,预约,敬请期待,
936,2021/11/18,205564,TAPTAP,永动僵尸镇,休闲,冲击波游戏,nan,https://www.taptap.com/app/205564,nan,0.0,0,180,预约,敬请期待,
937,2021/11/18,205542,TAPTAP,纸上部落2,"经营,穿越,休闲",nan,nan,https://www.taptap.com/app/205542,榴莲牛奶工作室,8.9,0,18061,预约,预约,
938,2021/11/18,205540,TAPTAP,盛唐烟雨,"换装,养成,恋爱,乙女,剧情向,女性向,角色扮演",nan,nan,https://www.taptap.com/app/205540,爱的番茄,8.2,0,59799,预约,预约,4.0
939,2021/11/18,205532,TAPTAP,滚猫猫,休闲,nan,nan,https://www.taptap.com/app/205532,深圳全民互动科技有限公司,0.0,0,171,预约,敬请期待,
940,2021/11/18,205469,TAPTAP,祈求者之拳,"移植,格斗,Steam移植,动作",FrozenWolf,nan,https://www.taptap.com/app/205469,nan,9.3,0,43963,预约,预约,
941,2021/11/18,205457,TAPTAP,放置塔防：僵尸,"策略,放置,塔防,休闲",整点儿啥,nan,https://www.taptap.com/app/205457,nan,0.0,0,705,预约,预约,
942,2021/11/18,205447,TAPTAP,超神军师,角色扮演,nan,nan,https://www.taptap.com/app/205447,海南乐多多,0.0,0,189,预约,敬请期待,
943,2021/11/18,205438,TAPTAP,魔窟快逃,休闲,嘤嘤怪工作室,nan,https://www.taptap.com/app/205438,nan,0.0,0,60,预约,敬请期待,
944,2021/11/18,205422,TAPTAP,召唤与合成2,"竖屏,消除,合成,休闲",nan,nan,https://www.taptap.com/app/205422,召合网络,9.8,0,139917,预约,预约,
945,2021/11/18,205388,TAPTAP,守卫潘迪亚,"放置,塔防,策略",悉象游戏,nan,https://www.taptap.com/app/205388,nan,0.0,0,160,预约,敬请期待,
946,2021/11/18,205386,TAPTAP,Stranger,"治愈,恋爱,音游,音乐",Huge Elephant Studio,nan,https://www.taptap.com/app/205386,nan,9.5,0,40031,预约,预约,
947,2021/11/18,205372,TAPTAP,忍者降魔传,休闲,MAMBASG,nan,https://www.taptap.com/app/205372,nan,0.0,0,69,预约,获取,
948,2021/11/18,205310,TAPTAP,西游琉璃盏,"动作,国风,角色扮演",北京创娱空间,nan,https://www.taptap.com/app/205310,nan,9.5,0,18093,预约,敬请期待,
949,2021/11/18,205307,TAPTAP,屋顶神狙手,冒险,阿喀琉斯工作室,璇玑工作室,https://www.taptap.com/app/205307,nan,0.0,0,65,预约,敬请期待,
950,2021/11/18,205157,TAPTAP,吞噬星空：黎明,"回合,末日,卡牌,3D,废土,高画质,角色扮演",NPC STUDIO,nan,https://www.taptap.com/app/205157,nan,8.7,0,132671,预约,预约,
951,2021/11/18,205156,TAPTAP,少年勇者团,"多人,角色扮演,冒险",上海游碧信息科技有限公司,nan,https://www.taptap.com/app/205156,nan,8.4,0,3181,预约,预约,
952,2021/11/18,205153,TAPTAP,无限小球：释放压力,休闲,nan,nan,https://www.taptap.com/app/205153,天禄阁游动,0.0,0,66,预约,敬请期待,
953,2021/11/18,205148,TAPTAP,琥珀效应,"养成,二次元,角色扮演",RadiantSoft,nan,https://www.taptap.com/app/205148,nan,7.8,0,57024,预约,预约,
954,2021/11/18,205142,TAPTAP,正义防线,"策略,战争,二战,即时战略,RTS",MAMBASG,nan,https://www.taptap.com/app/205142,nan,7.1,0,1374,预约,预约,
955,2021/11/18,205134,TAPTAP,万仙萌,"策略,养成,角色扮演",nan,厦门智娱互动网络科技有限公司,https://www.taptap.com/app/205134,nan,0.0,0,55,预约,预约,
956,2021/11/18,205101,TAPTAP,军团与秩序,策略,nan,nan,https://www.taptap.com/app/205101,上海常游网络科技有限公司,0.0,0,117,预约,敬请期待,
957,2021/11/18,205100,TAPTAP,看见飘扬的斗篷了吗,"独立游戏,治愈,剧情,清新,冒险",太小白移动de工作室,极客游戏,https://www.taptap.com/app/205100,nan,9.5,0,58871,预约,预约,
958,2021/11/18,205097,TAPTAP,星陨传说：流浪者的故事,"中文,卡牌",Slothwerks,indienova,https://www.taptap.com/app/205097,nan,9.6,0,22371,预约,敬请期待,
959,2021/11/18,205074,TAPTAP,Incredibox,"应用,节奏,工具,音乐",nan,nan,https://www.taptap.com/app/205074,AppInChina.Co,9.7,0,34583,预约,敬请期待,
960,2021/11/18,205023,TAPTAP,咔嚓一下,"可爱,休闲",nan,nan,https://www.taptap.com/app/205023,瘦果冻游戏,9.9,0,3336,预约,预约,
961,2021/11/18,204978,TAPTAP,一笔画完,休闲,nan,nan,https://www.taptap.com/app/204978,深圳全民互动科技有限公司,0.0,0,778,预约,敬请期待,
962,2021/11/18,204929,TAPTAP,乱斗射手,休闲,万能童童,nan,https://www.taptap.com/app/204929,nan,0.0,0,107,预约,敬请期待,
963,2021/11/18,204894,TAPTAP,霓虹深渊：无限,"Roguelike,射击,独立游戏,赛博朋克,移植,地牢,横版,像素,Steam移植,动作",声纳工作室,nan,https://www.taptap.com/app/204894,nan,9.5,0,1254681,预约,预约,4.5
964,2021/11/18,204885,TAPTAP,拜游飞将,角色扮演,nan,拜游挂机游戏,https://www.taptap.com/app/204885,nan,0.0,0,76,预约,预约,
965,2021/11/18,204884,TAPTAP,七个我,"冒险,休闲",Sicuing,nan,https://www.taptap.com/app/204884,nan,9.5,0,1135,预约,敬请期待,
966,2021/11/18,204877,TAPTAP,基因猎人,"策略,二次元,卡牌",nan,深圳市凯玩互动娱乐有限公司,https://www.taptap.com/app/204877,nan,7.6,0,3730,预约,预约,
967,2021/11/18,204874,TAPTAP,奇迹消消,休闲,重庆贰叁游科技有限公司,nan,https://www.taptap.com/app/204874,nan,0.0,0,60,预约,敬请期待,
968,2021/11/18,204750,TAPTAP,小森灵,"合成,休闲,收集,治愈,养成",果冻鸡工作室,nan,https://www.taptap.com/app/204750,nan,8.5,0,29756,预约,预约,4.0
969,2021/11/18,204746,TAPTAP,来呀世界,"创造,沙盒,休闲",LayaMe studio,nan,https://www.taptap.com/app/204746,nan,9.4,0,55403,预约,预约,
970,2021/11/18,204737,TAPTAP,王之对弈,"策略,收集,对战,战略,实时对战,卡牌",nan,重庆星漫科技有限公司,https://www.taptap.com/app/204737,nan,9.2,0,2608,预约,预约,
971,2021/11/18,204715,TAPTAP,救救铁憨憨,休闲,nan,nan,https://www.taptap.com/app/204715,深圳全民互动科技有限公司,0.0,0,28,预约,敬请期待,
972,2021/11/18,204703,TAPTAP,Dust to the End,策略,nan,nan,https://www.taptap.com/app/204703,ZJOY GAME,9.3,0,23176,预约,预约,
973,2021/11/18,204697,TAPTAP,修炼高手,"点击,放置,挂机,休闲",浮梦游戏,nan,https://www.taptap.com/app/204697,nan,9.0,0,2005,预约,预约,
974,2021/11/18,204678,TAPTAP,迷雾公式,"二次元,策略,SRPG,都市,战棋",哆爱咪工作室,雪见泽网络,https://www.taptap.com/app/204678,nan,8.8,0,78186,预约,预约,
975,2021/11/18,204605,TAPTAP,海底合成,"幻想,治愈,休闲",nan,重庆星漫科技有限公司,https://www.taptap.com/app/204605,nan,0.0,0,153,预约,预约,
976,2021/11/18,204603,TAPTAP,雷霆出击,"穿越,休闲",nan,nan,https://www.taptap.com/app/204603,重庆星漫科技有限公司,0.0,0,64,预约,预约,
977,2021/11/18,204599,TAPTAP,翼域传说,角色扮演,nan,nan,https://www.taptap.com/app/204599,海南奇迹互动,8.5,0,230,预约,敬请期待,
978,2021/11/18,204583,TAPTAP,幻境启源,"策略,放置,卡牌",nan,nan,https://www.taptap.com/app/204583,一本正经工作室,8.4,0,9357,预约,敬请期待,
979,2021/11/18,204568,TAPTAP,彩虹世界,动作,nan,nan,https://www.taptap.com/app/204568,五星瓢虫,0.0,0,82,预约,预约,
980,2021/11/18,204567,TAPTAP,镇魂街：天生为王,"高画质,动作,3D,国漫,二次元,ARPG",天生为王工作室,nan,https://www.taptap.com/app/204567,nan,8.8,0,371073,预约,预约,
981,2021/11/18,204558,TAPTAP,热熔快打,"联机,赛博朋克,本地联机,格斗,街机",深圳游侠江湖互娱,nan,https://www.taptap.com/app/204558,nan,8.4,0,6502,预约,预约,
982,2021/11/18,204473,TAPTAP,王牌灌篮,体育,亚竞网络,nan,https://www.taptap.com/app/204473,nan,0.0,0,95,预约,敬请期待,
983,2021/11/18,204467,TAPTAP,篮下王者,体育,路人王体育科技,nan,https://www.taptap.com/app/204467,nan,0.0,0,90,预约,敬请期待,
984,2021/11/18,204464,TAPTAP,杀神一刀斩,"策略,休闲",冰阔乐,唤境激励计划,https://www.taptap.com/app/204464,nan,8.6,0,270,预约,预约,
985,2021/11/18,204454,TAPTAP,幻象回忆,"策略,休闲,多人,美少女,日系,幻想,卡牌,二次元",炽游GAME,海南易界网络科技有限公司,https://www.taptap.com/app/204454,nan,9.2,0,86948,预约,预约,
986,2021/11/18,204399,TAPTAP,黑猫奇闻社,"卡牌,收集,二次元,奇幻,女性向,解谜,剧情,角色扮演",nan,nan,https://www.taptap.com/app/204399,完美世界游戏,8.8,0,170805,预约,预约,
987,2021/11/18,204281,TAPTAP,浮石之旅,"像素,地牢,Roguelike,独立游戏,日式rpg,复古,RPG,角色扮演",时精屋,无象限,https://www.taptap.com/app/204281,nan,8.8,0,38918,预约,预约,
988,2021/11/18,204212,TAPTAP,建桥模拟器,"音乐,休闲",nan,广州泰加罗数据信息科技有限公司,https://www.taptap.com/app/204212,nan,0.0,0,513,预约,获取,
989,2021/11/18,204211,TAPTAP,萤火作坊,"DIY,对战,点击,创造,策略",nan,nan,https://www.taptap.com/app/204211,光爻工作室,0.0,0,83,预约,预约,
990,2021/11/18,204190,TAPTAP,绳索求生,休闲,nan,nan,https://www.taptap.com/app/204190,深圳全民互动科技有限公司,0.0,0,915,预约,敬请期待,
991,2021/11/18,204182,TAPTAP,艾莉娅·觉醒,"角色扮演,竖屏,放置,美少女",陆逊互娱,nan,https://www.taptap.com/app/204182,nan,7.6,0,2324,预约,预约,
992,2021/11/18,204172,TAPTAP,上古卷轴：传奇,"卡牌对战,CCG,卡牌",nan,nan,https://www.taptap.com/app/204172,新闻消息,8.6,0,44200,预约,预约,
993,2021/11/18,204166,TAPTAP,葬花,"国风,剧情,恋爱,文字",零创游戏,nan,https://www.taptap.com/app/204166,nan,9.9,0,98532,预约,预约,
994,2021/11/18,204165,TAPTAP,吃我一刀·江湖,策略,nan,nan,https://www.taptap.com/app/204165,Medivh Game,0.0,0,118,预约,预约,
995,2021/11/18,204161,TAPTAP,僵尸猎手,休闲,nan,nan,https://www.taptap.com/app/204161,深圳全民互动科技有限公司,0.0,0,1609,预约,敬请期待,
996,2021/11/18,204136,TAPTAP,丹青寻鹤,"收集,解谜,国风,益智",沂雩studio,nan,https://www.taptap.com/app/204136,nan,9.7,0,31920,预约,预约,
