,input,id,来源,name,label,开发,发行,href,厂商,评分,下载,关注,android,ios,GameRes评分
167,2021/11/18,224793,TAPTAP,百日记,休闲,无敌美少女,吉比特未来游戏制作人大赛,https://www.taptap.com/app/224793,nan,0.0,0,416,预约,敬请期待,
168,2021/11/18,224792,TAPTAP,Mochi War,休闲,麻辣麻薯,吉比特未来游戏制作人大赛,https://www.taptap.com/app/224792,nan,0.0,0,297,预约,敬请期待,
169,2021/11/18,224786,TAPTAP,Color Bubbling,休闲,还没定的队,吉比特未来游戏制作人大赛,https://www.taptap.com/app/224786,nan,0.0,0,126,预约,敬请期待,
170,2021/11/18,224784,TAPTAP,SkiParty,竞速,孤月,吉比特未来游戏制作人大赛,https://www.taptap.com/app/224784,nan,0.0,0,104,预约,敬请期待,
171,2021/11/18,224782,TAPTAP,Flawless Intrusion,"像素,横版,动作",二十五时,吉比特未来游戏制作人大赛,https://www.taptap.com/app/224782,nan,0.0,0,219,预约,敬请期待,
172,2021/11/18,224780,TAPTAP,Citals:Wonderland,角色扮演,待会儿改名字,吉比特未来游戏制作人大赛,https://www.taptap.com/app/224780,nan,9.3,0,5654,预约,敬请期待,
173,2021/11/18,224776,TAPTAP,Restart,益智,五维空间工作室,吉比特未来游戏制作人大赛,https://www.taptap.com/app/224776,nan,0.0,0,146,预约,敬请期待,
174,2021/11/18,224775,TAPTAP,人生幸运岛,模拟,nan,广州市友趣科技有限公司,https://www.taptap.com/app/224775,nan,0.0,0,3915,预约,预约,
175,2021/11/18,224770,TAPTAP,折纸青蛙,冒险,Save & Studio,吉比特未来游戏制作人大赛,https://www.taptap.com/app/224770,nan,0.0,0,124,预约,敬请期待,
176,2021/11/18,224763,TAPTAP,向往的庄园,休闲,紫米工作室,nan,https://www.taptap.com/app/224763,nan,0.0,0,139,预约,预约,
177,2021/11/18,224762,TAPTAP,呆呆果连,策略,nan,nan,https://www.taptap.com/app/224762,即玩游戏,0.0,0,21,预约,敬请期待,
178,2021/11/18,224752,TAPTAP,旧日召唤,策略,潘潘工作室,nan,https://www.taptap.com/app/224752,nan,0.0,0,38,预约,敬请期待,
179,2021/11/18,224746,TAPTAP,道长模拟器,休闲,nan,nan,https://www.taptap.com/app/224746,易纵游戏,0.0,0,72,预约,预约,
180,2021/11/18,224722,TAPTAP,三国戏魏传,策略,nan,nan,https://www.taptap.com/app/224722,厚土工作室,8.7,0,262,预约,敬请期待,
181,2021/11/18,224711,TAPTAP,Robokill,"机甲,射击,动作",双剑游戏工作室,nan,https://www.taptap.com/app/224711,nan,8.1,0,3471,预约,敬请期待,
182,2021/11/18,224705,TAPTAP,CNS要塞,"末日,像素,放置,模拟",像素要塞,nan,https://www.taptap.com/app/224705,nan,0.0,0,133,预约,预约,
183,2021/11/18,224693,TAPTAP,从前有座岛,模拟,nan,nan,https://www.taptap.com/app/224693,成都聚游互动科技有限公司,9.6,0,3656,预约,预约,
184,2021/11/18,224687,TAPTAP,侠客江湖,"武侠,文字,角色扮演",nan,nan,https://www.taptap.com/app/224687,安米工作室,5.8,0,1600,预约,敬请期待,
185,2021/11/18,224679,TAPTAP,梦回小山村,"放置,怀旧,休闲",梦童年工作室,nan,https://www.taptap.com/app/224679,nan,9.2,0,1339,预约,预约,
186,2021/11/18,224677,TAPTAP,代号：世界,"开放世界,角色扮演",BANGGCHI,nan,https://www.taptap.com/app/224677,nan,9.8,0,4114,预约,敬请期待,
187,2021/11/18,224644,TAPTAP,全民冲刺,动作,nan,nan,https://www.taptap.com/app/224644,云大陆,0.0,0,46,预约,敬请期待,
188,2021/11/18,224635,TAPTAP,火柴人-最强之道,动作,精英怪工作室,nan,https://www.taptap.com/app/224635,nan,0.0,0,66,预约,敬请期待,
189,2021/11/18,224599,TAPTAP,几何射击,街机,little game,nan,https://www.taptap.com/app/224599,nan,0.0,0,28,预约,敬请期待,
190,2021/11/18,224581,TAPTAP,皇帝的宠后,"文字,角色扮演",nan,nan,https://www.taptap.com/app/224581,YIMI GAME,0.0,0,216,预约,预约,
191,2021/11/18,224566,TAPTAP,无上仙途2,文字,小天工作室,nan,https://www.taptap.com/app/224566,nan,0.0,0,58,预约,敬请期待,
192,2021/11/18,224531,TAPTAP,天道五行棋-贰,桌面和棋类,nan,nan,https://www.taptap.com/app/224531,普赖斯,0.0,0,116,预约,敬请期待,
193,2021/11/18,224530,TAPTAP,诺拉契约,角色扮演,萌文化研究社,nan,https://www.taptap.com/app/224530,nan,0.0,0,205,预约,预约,
194,2021/11/18,224526,TAPTAP,修仙剑,文字,nan,nan,https://www.taptap.com/app/224526,墨翎游戏,0.0,0,183,预约,敬请期待,
195,2021/11/18,224518,TAPTAP,全民主公Ⅱ,角色扮演,nan,霍尔果斯嗨游网络科技有限公司,https://www.taptap.com/app/224518,nan,0.0,0,153,预约,敬请期待,0.0
196,2021/11/18,224509,TAPTAP,高校诡谈,"解谜,冒险",本格工作室,快点文化传播（上海）有限公司,https://www.taptap.com/app/224509,nan,9.9,0,8036,预约,敬请期待,
197,2021/11/18,224506,TAPTAP,生存几何,策略,TBG Limited,TBG Limited,https://www.taptap.com/app/224506,nan,0.0,0,25,预约,预约,
198,2021/11/18,224494,TAPTAP,年 轮,角色扮演,nan,nan,https://www.taptap.com/app/224494,润玉网络,9.7,0,2030,预约,敬请期待,
199,2021/11/18,224490,TAPTAP,农场小筑,"模拟经营,卡牌,女性向,养成,休闲",星游讯天工作室,北京星游讯天网络科技有限公司,https://www.taptap.com/app/224490,nan,8.4,0,25458,预约,预约,4.0
200,2021/11/18,224489,TAPTAP,布丁天国,"回合制,冒险,角色扮演",第七文明工作室,nan,https://www.taptap.com/app/224489,nan,9.8,0,4291,预约,预约,
201,2021/11/18,224480,TAPTAP,守住那座塔,策略,nan,nan,https://www.taptap.com/app/224480,中青宝,0.0,0,107,预约,敬请期待,
202,2021/11/18,224473,TAPTAP,城寨英雄,休闲,星雨工作室,nan,https://www.taptap.com/app/224473,nan,0.0,0,53,预约,预约,
203,2021/11/18,224467,TAPTAP,小羊回农村,模拟,nan,nan,https://www.taptap.com/app/224467,蜜獾工坊,0.0,0,28,预约,预约,
204,2021/11/18,224445,TAPTAP,动物之斗-Solo Edition,"搞笑,格斗,动作",DigitalCrafter,wowagame,https://www.taptap.com/app/224445,nan,9.7,0,15645,预约,敬请期待,
205,2021/11/18,224438,TAPTAP,最强铁匠,"放置,休闲",nan,nan,https://www.taptap.com/app/224438,易纵游戏,0.0,0,115,预约,预约,
206,2021/11/18,224421,TAPTAP,千古江湖梦,"模拟,国风,模拟经营,卡牌",织梦坊,nan,https://www.taptap.com/app/224421,nan,8.7,0,13181,预约,敬请期待,
207,2021/11/18,224406,TAPTAP,火柴人搏击,动作,Louvir Studio,游戏杂货铺,https://www.taptap.com/app/224406,nan,0.0,0,98,预约,预约,
208,2021/11/18,224398,TAPTAP,幽灵之眼,冒险,星雨工作室,nan,https://www.taptap.com/app/224398,nan,0.0,0,101,预约,预约,
209,2021/11/18,224381,TAPTAP,冲吧三国,卡牌,nan,广州雷动网络科技有限公司,https://www.taptap.com/app/224381,nan,0.0,0,119,预约,敬请期待,
210,2021/11/18,224380,TAPTAP,秘境森林冒险队,"挂机,像素,冒险",doomsayer,nan,https://www.taptap.com/app/224380,nan,9.4,0,4525,预约,预约,
211,2021/11/18,224368,TAPTAP,忍者和公主的故事,冒险,星雨工作室,nan,https://www.taptap.com/app/224368,nan,0.0,0,60,预约,预约,
212,2021/11/18,224336,TAPTAP,摩斯密码模拟器,休闲,nan,nan,https://www.taptap.com/app/224336,SK2GAME,0.0,0,149,预约,敬请期待,
213,2021/11/18,224328,TAPTAP,表情大家点点点,"闯关,搞笑,休闲",拳头工作室,nan,https://www.taptap.com/app/224328,nan,0.0,0,121,预约,预约,
214,2021/11/18,224326,TAPTAP,次元旅人,角色扮演,nan,nan,https://www.taptap.com/app/224326,小情小调工作室,0.0,0,6,预约,敬请期待,
215,2021/11/18,224322,TAPTAP,大军师,"SLG,策略,三国",nan,nan,https://www.taptap.com/app/224322,海南飞天游网络科技有限公司,8.3,0,3006,预约,预约,
216,2021/11/18,224310,TAPTAP,折纸达人,休闲,nan,nan,https://www.taptap.com/app/224310,深圳市必凡娱乐科技有限公司,0.0,0,57,预约,敬请期待,
217,2021/11/18,224296,TAPTAP,冒险人生：与宠同行,模拟,紫米工作室,nan,https://www.taptap.com/app/224296,nan,10.0,0,681,预约,预约,
218,2021/11/18,224294,TAPTAP,胭脂铺,"国风,古风,经营,模拟",zhuma,nan,https://www.taptap.com/app/224294,nan,9.8,0,49791,预约,预约,
219,2021/11/18,224285,TAPTAP,周末节拍,"节奏,音乐,街机",Sun Monkey Studio,游戏杂货铺,https://www.taptap.com/app/224285,nan,6.1,0,3918,预约,预约,
220,2021/11/18,224276,TAPTAP,星球建造大师,角色扮演,广州宾果网络科技有限公司,天津羽仁科技有限公司,https://www.taptap.com/app/224276,nan,8.9,0,212,预约,预约,
221,2021/11/18,224274,TAPTAP,秘境探险家,角色扮演,赤火游戏,nan,https://www.taptap.com/app/224274,nan,9.0,0,15844,预约,预约,
222,2021/11/18,224267,TAPTAP,崩坏：星穹铁道,"开放世界,卡牌,高画质,二次元,美少女,策略,冒险,回合制,角色扮演",nan,nan,https://www.taptap.com/app/224267,miHoYo,8.2,0,866888,预约,预约,
223,2021/11/18,224265,TAPTAP,一路向前冲,休闲,Gamevase,游戏杂货铺,https://www.taptap.com/app/224265,nan,0.0,0,20,预约,预约,
224,2021/11/18,224263,TAPTAP,代号：氐宿581,"Roguelike,ARPG,科幻,动作,ACG,高画质,独立游戏,幻想",青瞳九科,nan,https://www.taptap.com/app/224263,nan,9.7,0,104124,预约,预约,
225,2021/11/18,224250,TAPTAP,Virtual 73,休闲,nan,nan,https://www.taptap.com/app/224250,HTStudio,0.0,0,55,预约,敬请期待,
226,2021/11/18,224235,TAPTAP,龙之镜,"消除,女性向,剧情",Huayoung,nan,https://www.taptap.com/app/224235,nan,9.5,0,7337,预约,预约,
227,2021/11/18,224209,TAPTAP,火环,"二次元,美少女,动作,像素",月胧吟,nan,https://www.taptap.com/app/224209,nan,9.8,0,309982,预约,预约,
228,2021/11/18,224198,TAPTAP,消消对决,"消除,对战,休闲,益智",白龙马工作室,nan,https://www.taptap.com/app/224198,nan,0.0,0,33,预约,敬请期待,
229,2021/11/18,224171,TAPTAP,模拟炒股人生,模拟,nan,nan,https://www.taptap.com/app/224171,Kaka Ku Games Inc.,9.9,0,917,预约,获取,
230,2021/11/18,224169,TAPTAP,黄土日记,"剧情,放置,经营,模拟",小叶杨,nan,https://www.taptap.com/app/224169,nan,10.0,0,5788,预约,预约,
231,2021/11/18,224147,TAPTAP,XX西游,"休闲,赛博朋克,策略,放置,卡牌",nan,nan,https://www.taptap.com/app/224147,比特熊工作室,9.7,0,2748,预约,预约,
232,2021/11/18,224128,TAPTAP,喵喵探案馆,"剧本杀,应用,社交,推理,桌面和棋类",我不理解工作室,nan,https://www.taptap.com/app/224128,nan,8.9,0,3101,预约,敬请期待,
233,2021/11/18,224113,TAPTAP,勇士与旅途,冒险,nan,海南尤达科技有限公司,https://www.taptap.com/app/224113,nan,5.1,0,1234,预约,敬请期待,
234,2021/11/18,224109,TAPTAP,掉落漫画世界,"女性向,剧情,AVG,视觉小说,文字",拉萌游戏工作室,冰狮游戏,https://www.taptap.com/app/224109,nan,9.6,0,24350,预约,敬请期待,
235,2021/11/18,224107,TAPTAP,爱琳诗篇,"冒险,奇幻,角色扮演",nan,羽弘游戏,https://www.taptap.com/app/224107,nan,7.3,0,1508,预约,敬请期待,3.5
236,2021/11/18,224104,TAPTAP,灵洲,"宠物,养成,收集,冒险",椰子熊游戏,nan,https://www.taptap.com/app/224104,nan,9.8,0,17042,预约,预约,
237,2021/11/18,224093,TAPTAP,刺客同盟,角色扮演,nan,真香网络,https://www.taptap.com/app/224093,nan,0.0,0,37,预约,敬请期待,
238,2021/11/18,224076,TAPTAP,进击三国,卡牌,nan,nan,https://www.taptap.com/app/224076,草民游戏,0.0,0,20,预约,敬请期待,
239,2021/11/18,224068,TAPTAP,国酒传奇,"经营,模拟,放置,休闲",nan,Ohayoo,https://www.taptap.com/app/224068,nan,6.8,0,6714,预约,敬请期待,
240,2021/11/18,224059,TAPTAP,忍者军团,策略,Lotus Game,nan,https://www.taptap.com/app/224059,nan,0.0,0,62,预约,预约,
241,2021/11/18,224058,TAPTAP,广告联盟大亨,休闲,nan,nan,https://www.taptap.com/app/224058,自由小岛,0.0,0,45,预约,敬请期待,
242,2021/11/18,224049,TAPTAP,洞娘,"益智,解谜,横版",探游科技,nan,https://www.taptap.com/app/224049,nan,9.4,0,27521,预约,预约,
243,2021/11/18,224019,TAPTAP,制作飞机大战,休闲,freedom,nan,https://www.taptap.com/app/224019,nan,0.0,0,84,预约,敬请期待,
244,2021/11/18,224009,TAPTAP,劫梦,角色扮演,nan,nan,https://www.taptap.com/app/224009,Reaper,8.3,0,8020,预约,敬请期待,
245,2021/11/18,224001,TAPTAP,逍遥客栈,"国风,武侠,模拟",深圳幽灵兔科技有限公司,nan,https://www.taptap.com/app/224001,nan,9.4,0,10808,预约,预约,
246,2021/11/18,223971,TAPTAP,泡泡机疯了,休闲,无限欢乐,nan,https://www.taptap.com/app/223971,nan,0.0,0,37,预约,预约,
247,2021/11/18,223970,TAPTAP,爆锤小坏蛋,休闲,无限欢乐,nan,https://www.taptap.com/app/223970,nan,0.0,0,40,预约,预约,
248,2021/11/18,223968,TAPTAP,天天走黑板,角色扮演,nan,nan,https://www.taptap.com/app/223968,游爱天下,0.0,0,28,预约,敬请期待,
249,2021/11/18,223943,TAPTAP,忽闻九州有仙山,"修仙,模拟,经营,养成,国风,休闲,挂机,放置",超新星工作室,nan,https://www.taptap.com/app/223943,nan,9.2,0,118055,预约,预约,
250,2021/11/18,223926,TAPTAP,卡片神偷2,"地牢,桌面和棋类,卡牌,角色扮演",nan,nan,https://www.taptap.com/app/223926,Arnold Rauers,0.0,0,147,预约,预约,
251,2021/11/18,223916,TAPTAP,猫咪合十,休闲,大喵工作室,nan,https://www.taptap.com/app/223916,nan,0.0,0,60,预约,敬请期待,
252,2021/11/18,223910,TAPTAP,丹神榜,模拟,吉喵趣,nan,https://www.taptap.com/app/223910,nan,0.0,0,85,预约,敬请期待,
253,2021/11/18,223909,TAPTAP,寂寞神明的心愿手记,"多结局,冒险,文字,角色扮演",nan,nan,https://www.taptap.com/app/223909,网易游戏,9.2,0,18369,预约,预约,
254,2021/11/18,223903,TAPTAP,薄暮夏梦,"剧情,叙事,独立游戏,推理,文字",孚途游戏,nan,https://www.taptap.com/app/223903,nan,9.5,0,3847,预约,预约,
255,2021/11/18,223884,TAPTAP,指尖怪物大战,冒险,nan,nan,https://www.taptap.com/app/223884,Alexer,0.0,0,67,预约,敬请期待,
256,2021/11/18,223865,TAPTAP,大鹅英雄号,角色扮演,Lotus Game,nan,https://www.taptap.com/app/223865,nan,0.0,0,78,预约,敬请期待,
257,2021/11/18,223833,TAPTAP,修仙2021,休闲,南京熠天网络科技有限公司,nan,https://www.taptap.com/app/223833,nan,0.0,0,155,预约,预约,
258,2021/11/18,223830,TAPTAP,自在逍遥：风起,"文字,武侠,玄幻,角色扮演",nan,nan,https://www.taptap.com/app/223830,游鸟游戏,9.5,0,17353,预约,预约,
259,2021/11/18,223828,TAPTAP,小小蚁国,"经营,策略,写实,模拟经营",星合互娱蚁巢工作室,nan,https://www.taptap.com/app/223828,nan,8.7,0,21627,预约,预约,
260,2021/11/18,223827,TAPTAP,饲养人类模拟器,"治愈,模拟",斑豆科技,nan,https://www.taptap.com/app/223827,nan,0.0,0,362,预约,预约,
261,2021/11/18,223823,TAPTAP,宇航员星空冒险,"经营,幻想,科幻,建造,模拟",nan,nan,https://www.taptap.com/app/223823,乐逍遥工作室,9.9,0,627,预约,预约,
262,2021/11/18,223800,TAPTAP,塔罗占卜师,卡牌,豆包工作室,nan,https://www.taptap.com/app/223800,nan,9.6,0,353,预约,预约,
263,2021/11/18,223789,TAPTAP,玉米骑士与小麦公主,休闲,木棉工作室,nan,https://www.taptap.com/app/223789,nan,0.0,0,84,预约,预约,
264,2021/11/18,223772,TAPTAP,魔女与七乐园,"模拟经营,像素风,模拟",上海济天恒信息科技有限公司,nan,https://www.taptap.com/app/223772,nan,6.5,0,5553,预约,敬请期待,
265,2021/11/18,223757,TAPTAP,温泉度假村,模拟,斑豆科技,nan,https://www.taptap.com/app/223757,nan,0.0,0,358,预约,预约,
266,2021/11/18,223747,TAPTAP,诡事影院,"益智,解谜,像素,角色扮演",nan,nan,https://www.taptap.com/app/223747,白醋零卡,9.2,0,13096,预约,敬请期待,
267,2021/11/18,223736,TAPTAP,剧本杀模拟器,模拟,nan,nan,https://www.taptap.com/app/223736,斑豆科技,0.0,0,318,预约,预约,
268,2021/11/18,223728,TAPTAP,外卖大侠,卡牌,浪乐游工作室,nan,https://www.taptap.com/app/223728,nan,0.0,0,81,预约,预约,
269,2021/11/18,223716,TAPTAP,全民开驾校,模拟,nan,nan,https://www.taptap.com/app/223716,九九互动,0.0,0,21,预约,预约,
270,2021/11/18,223698,TAPTAP,合成与冲突,"放置,合成,策略",大象游戏工作室,nan,https://www.taptap.com/app/223698,nan,6.8,0,1695,预约,敬请期待,
271,2021/11/18,223685,TAPTAP,征与伐-英雄战略,策略,nan,nan,https://www.taptap.com/app/223685,微狗,8.8,0,65,预约,预约,
272,2021/11/18,223669,TAPTAP,赛尔计划,"热血,校园,回合制,角色扮演",nan,nan,https://www.taptap.com/app/223669,上海淘米网络科技有限公司,6.9,0,19763,预约,预约,
273,2021/11/18,223663,TAPTAP,我的漫画,"角色扮演,模拟,模拟经营,卡牌,冒险",骨头号角工作室,3K独游屋,https://www.taptap.com/app/223663,nan,10.0,0,8600,预约,预约,
274,2021/11/18,223660,TAPTAP,我的仙侠,策略,nan,冠赢互娱,https://www.taptap.com/app/223660,nan,0.0,0,15,预约,敬请期待,
275,2021/11/18,223654,TAPTAP,城防乱斗,卡牌,星火工作室,龙宇天下,https://www.taptap.com/app/223654,nan,6.1,0,404,预约,敬请期待,
276,2021/11/18,223647,TAPTAP,封神榜,角色扮演,海南奇迹互动,nan,https://www.taptap.com/app/223647,nan,0.0,0,90,预约,敬请期待,
277,2021/11/18,223601,TAPTAP,WAND,"捏脸,二次元,休闲",nan,nan,https://www.taptap.com/app/223601,影眸科技（上海）有限公司,9.8,0,47973,预约,获取,
278,2021/11/18,223600,TAPTAP,荣耀殿堂,角色扮演,广州超凡响应网络科技有限公司,超凡精品游戏,https://www.taptap.com/app/223600,nan,0.0,0,128,预约,敬请期待,
279,2021/11/18,223588,TAPTAP,冻冻爆狂欢,休闲,nan,nan,https://www.taptap.com/app/223588,幼熙网络,0.0,0,28,预约,预约,
280,2021/11/18,223581,TAPTAP,熊猫矿工,休闲,X.GameHub,nan,https://www.taptap.com/app/223581,nan,0.0,0,74,预约,敬请期待,
281,2021/11/18,223570,TAPTAP,像素坦克王,休闲,nan,nan,https://www.taptap.com/app/223570,枫晴游戏,0.0,0,26,预约,敬请期待,
282,2021/11/18,223566,TAPTAP,王国旅行者,冒险,nan,nan,https://www.taptap.com/app/223566,烟熏渔,0.0,0,39,预约,敬请期待,
283,2021/11/18,223562,TAPTAP,温泉旅馆之谜,益智,Jammsworks Inc.,识君,https://www.taptap.com/app/223562,nan,5.0,0,1577,预约,敬请期待,
284,2021/11/18,223554,TAPTAP,代号：荒古,"卡牌,策略,冒险",星空营地工作室,nan,https://www.taptap.com/app/223554,nan,8.7,0,7373,预约,预约,
285,2021/11/18,223544,TAPTAP,海岛求生大赛,角色扮演,nan,nan,https://www.taptap.com/app/223544,乐可趣,0.0,0,45,预约,敬请期待,
286,2021/11/18,223532,TAPTAP,极乐精英,"多人,多人在线,吃鸡,动作",nan,nan,https://www.taptap.com/app/223532,金蚕游戏,9.2,0,1924,预约,预约,
287,2021/11/18,223510,TAPTAP,东巴,"解谜,角色扮演",吾拾游戏工作室,nan,https://www.taptap.com/app/223510,nan,9.9,0,5019,预约,预约,
288,2021/11/18,223498,TAPTAP,逍遥大陆,角色扮演,启飞工作室,龙宇天下,https://www.taptap.com/app/223498,nan,0.0,0,69,预约,敬请期待,
289,2021/11/18,223480,TAPTAP,阿尔茨海默：守护,"治愈,剧情,休闲",Gillian Yue,天之梦游戏,https://www.taptap.com/app/223480,nan,9.9,0,4622,预约,预约,
290,2021/11/18,223469,TAPTAP,Xgame（测试服）,"养成,放置,经营,卡牌",nan,nan,https://www.taptap.com/app/223469,一切为了玩家工作室,7.0,0,3523,预约,敬请期待,
291,2021/11/18,223467,TAPTAP,天空之息,"SLG,卡牌,策略",nan,重庆峰米,https://www.taptap.com/app/223467,nan,9.0,0,987,预约,预约,4.5
